Date,Alpha Hart Lewis,Blue Ridge Elem.,Cedar Ridge Elem.,Center for Gifted Education,Derby Ridge Elem.,Eugene Field Elem.,Fairview Elem.,John Ridgeway Elem.,Mary Paxton Keeley Elem.,Midway Heights Elem.,Mill Creek Elem.,New Haven Elem.,Parkade Elem.,Robert E. Lee Elem.,Rock Bridge Elem.,Russell Blvd. Elem.,Shepard Blvd. Elem.,Thomas Benton Elem.,Two Mile Prairie Elem.,Ulysses S. Grant Elem.,West Blvd. Elem.
1992,,538,209,,429,267,776,264,,321,672,236,698,298,607,745,513,312,271,362,457
1993,,543,197,,451,303,833,265,,336,697,237,627,298,620,780,548,320,266,389,469
1994,,515,206,,525,262,875,272,,348,760,286,614,307,633,782,563,310,274,398,450
1995,,509,203,,543,232,905,276,,348,657,260,588,272,574,749,574,254,295,414,441
1996,,434,177,,519,239,819,248,,319,681,279,510,278,555,699,478,296,257,354,381
1997,,390,173,,559,296,819,252,,307,669,265,553,294,570,670,477,291,231,358,351
1998,,428,159,14,597,307,831,263,,343,689,285,520,268,544,615,424,315,223,352,347
1999,,424,194,14,589,304,841,256,,326,714,327,486,295,518,621,456,285,241,354,312
2000,,451,188,21,628,301,865,253,,316,752,296,491,304,504,633,449,273,226,342,306
2001,,432,202,23,605,281,879,244,,300,749,301,452,309,492,627,446,272,241,347,304
2002,,485,200,25,648,308,904,242,,262,772,306,447,286,439,657,446,283,228,342,313
2003,,488,199,48,641,300,524,242,573,250,740,291,417,281,444,455,450,275,264,336,309
2004,,487,172,48,635,257,499,240,647,224,734,303,397,291,370,504,438,271,262,344,311
2005,,508,174,39,687,262,518,244,655,252,704,291,409,291,399,506,465,236,239,358,274
2006,,506,188,28,710,250,549,239,656,275,742,300,449,293,425,532,467,251,258,328,280
2007,,516,183,36,715,286,538,231,687,268,751,303,470,323,438,554,466,279,282,341,275
2008,,511,164,24,725,289,558,228,690,267,762,320,473,334,493,525,545,262,309,326,287
2009,,555,177,25,705,289,542,231,696,265,753,308,551,345,476,519,541,279,325,313,305
2010,,543,198,35,688,,555,259,687,291,760,325,534,339,508,582,587,253,323,302,333
2011,744,446,200,30,552,,557,261,702,298,779,329,457,309,525,605,515,252,334,308,372
2012,700,478,192,32,568,,561,251,649,314,844,302,463,296,563,570,549,294,366,315,386
2013,658,512,193,40,552,,565,243,682,268,864,287,527,294,594,589,598,299,334,281,375
2014,641,506,184,45,587,,594,242,690,268,875,304,503,320,620,555,618,307,331,348,380
2015,751,522,197,50,549,,599,238,736,274,740,300,466,336,627,558,587,316,339,392,392
